Datetime,Open,High,Low,Close,Adj Close,Vol
2020-11-19T22:25:00.000Z,17894.93,17897.48,17890.89,17894.3,17894.3,20.193737
2020-11-19T22:26:00.000Z,17894.3,17900,17889.04,17894,17894,17.017592
2020-11-19T22:27:00.000Z,17894,17903.06,17893,17901.15,17901.15,18.03495
2020-11-19T22:28:00.000Z,17901.15,17907.03,17896.54,17896.75,17896.75,18.945141
2020-11-19T22:29:00.000Z,17896.75,17897.03,17878.8,17879.46,17879.46,44.360833
2020-11-19T22:30:00.000Z,17879.46,17888.89,17876.24,17879.85,17879.85,19.415868
2020-11-19T22:31:00.000Z,17879.85,17882.12,17876,17880.6,17880.6,41.988151
2020-11-19T22:32:00.000Z,17880.61,17882.25,17875.51,17876.03,17876.03,21.205399
2020-11-19T22:33:00.000Z,17876.03,17878.87,17854.57,17873.06,17873.06,144.868227
2020-11-19T22:34:00.000Z,17873.07,17878.21,17867.28,17867.7,17867.7,29.844266
2020-11-19T22:35:00.000Z,17867.71,17867.71,17858.51,17864.14,17864.14,24.338942
2020-11-19T22:36:00.000Z,17864.14,17896.3,17864.13,17896.24,17896.24,66.086285
2020-11-19T22:37:00.000Z,17895.43,17904.87,17892.84,17902.06,17902.06,37.712223
2020-11-19T22:38:00.000Z,17902.07,17904.98,17900,17900.02,17900.02,9.344653
2020-11-19T22:39:00.000Z,17900.02,17904.99,17895.68,17902.91,17902.91,23.653168
2020-11-19T22:40:00.000Z,17902.91,17908.66,17901.71,17907.27,17907.27,13.875664
2020-11-19T22:41:00.000Z,17907.28,17910,17906,17908.93,17908.93,13.756436
2020-11-19T22:42:00.000Z,17908.92,17915,17906.02,17915,17915,17.438806
2020-11-19T22:43:00.000Z,17914.99,17940,17914.99,17939.99,17939.99,44.277842
2020-11-19T22:44:00.000Z,17939.99,17939.99,17911.66,17916.28,17916.28,18.734022
2020-11-19T22:45:00.000Z,17916.27,17920,17901.96,17905.87,17905.87,8.144897
2020-11-19T22:46:00.000Z,17905.86,17915.17,17901,17914.01,17914.01,11.206042
2020-11-19T22:47:00.000Z,17914.01,17915.8,17908.09,17915.79,17915.79,13.166151
2020-11-19T22:48:00.000Z,17915.79,17924.44,17911.32,17924.43,17924.43,8.901463
2020-11-19T22:49:00.000Z,17924.44,17948.19,17924.43,17939.22,17939.22,26.638837
2020-11-19T22:50:00.000Z,17939.22,17940.57,17910.05,17910.82,17910.82,18.557217
2020-11-19T22:51:00.000Z,17910.83,17914.77,17898.62,17903,17903,37.215832
2020-11-19T22:52:00.000Z,17903,17904,17895.68,17897.57,17897.57,28.200035
2020-11-19T22:53:00.000Z,17897.58,17899.73,17886.84,17891.09,17891.09,24.813014
2020-11-19T22:54:00.000Z,17890.05,17896.85,17879.21,17893.02,17893.02,27.639557
2020-11-19T22:55:00.000Z,17893.35,17912.55,17893.35,17910.01,17910.01,15.251156
2020-11-19T22:56:00.000Z,17910.01,17910.21,17897.53,17897.53,17897.53,43.440282
2020-11-19T22:57:00.000Z,17897.54,17898.43,17880,17881.36,17881.36,24.495767
2020-11-19T22:58:00.000Z,17881.36,17881.88,17862.21,17874.96,17874.96,37.737539
2020-11-19T22:59:00.000Z,17874.96,17875.43,17859.87,17859.87,17859.87,40.208613
2020-11-19T23:00:00.000Z,17859.86,17873.36,17856.42,17865.3,17865.3,56.746232
2020-11-19T23:01:00.000Z,17865.3,17892.52,17861.87,17889.52,17889.52,37.686777
2020-11-19T23:02:00.000Z,17889.52,17890.61,17862.32,17865.19,17865.19,21.148401
2020-11-19T23:03:00.000Z,17865.1,17872.49,17860,17861.1,17861.1,36.863392
2020-11-19T23:04:00.000Z,17861.71,17873.97,17859.8,17869.97,17869.97,58.580211
2020-11-19T23:05:00.000Z,17869.97,17871.81,17859.2,17861.85,17861.85,31.746691
2020-11-19T23:06:00.000Z,17861.84,17861.84,17850,17853.18,17853.18,36.752328
2020-11-19T23:07:00.000Z,17853.46,17854.91,17850,17852.99,17852.99,19.170022
2020-11-19T23:08:00.000Z,17852.98,17852.99,17749.96,17808.34,17808.34,341.992413
2020-11-19T23:09:00.000Z,17809.17,17813.87,17767.11,17795.82,17795.82,70.335177
2020-11-19T23:10:00.000Z,17797.21,17803.55,17780,17783.45,17783.45,65.552662
2020-11-19T23:11:00.000Z,17783.44,17783.45,17754.27,17760.46,17760.46,117.425795
2020-11-19T23:12:00.000Z,17760.46,17803.97,17753.58,17799.74,17799.74,135.784788
2020-11-19T23:13:00.000Z,17799.75,17800,17760,17771.73,17771.73,68.576318
2020-11-19T23:14:00.000Z,17771.74,17793.81,17765.37,17779.88,17779.88,44.672401
2020-11-19T23:15:00.000Z,17779.4,17784.58,17759.46,17759.5,17759.5,53.246385
2020-11-19T23:16:00.000Z,17759.49,17783.86,17756.84,17779.44,17779.44,46.958485
2020-11-19T23:17:00.000Z,17779.44,17798.69,17779.44,17779.65,17779.65,42.998762
2020-11-19T23:18:00.000Z,17779.64,17792.14,17771.56,17788.47,17788.47,29.245788
2020-11-19T23:19:00.000Z,17788.46,17790.37,17758.26,17764.86,17764.86,37.225439
2020-11-19T23:20:00.000Z,17764.85,17776.11,17758.5,17760.75,17760.75,42.814634
2020-11-19T23:21:00.000Z,17760.75,17787.96,17760.75,17772.98,17772.98,26.634399
2020-11-19T23:22:00.000Z,17772.98,17790.45,17681.36,17721.1,17721.1,815.762459
2020-11-19T23:23:00.000Z,17721.19,17724.71,17699.96,17708.51,17708.51,122.393351
2020-11-19T23:24:00.000Z,17708.51,17728.26,17693.87,17722.88,17722.88,71.208643
2020-11-19T23:25:00.000Z,17722.44,17762.88,17714.04,17730.24,17730.24,94.449795
2020-11-19T23:26:00.000Z,17730.42,17762.78,17727.06,17741.66,17741.66,115.99897
2020-11-19T23:27:00.000Z,17741.02,17767.57,17740.21,17754.87,17754.87,63.554214
2020-11-19T23:28:00.000Z,17754.86,17767.25,17744.28,17762.67,17762.67,45.899475
2020-11-19T23:29:00.000Z,17762.68,17765.28,17748.97,17757.22,17757.22,51.163541
2020-11-19T23:30:00.000Z,17757.21,17774.98,17756.33,17769.06,17769.06,51.892682
2020-11-19T23:31:00.000Z,17769.06,17770,17754.28,17758.84,17758.84,500.515458
2020-11-19T23:32:00.000Z,17758.63,17764.94,17740.95,17761.14,17761.14,75.270663
2020-11-19T23:33:00.000Z,17761.14,17795.6,17761.14,17787.35,17787.35,132.830513
2020-11-19T23:34:00.000Z,17787.35,17795.67,17772.66,17782.97,17782.97,48.990322
2020-11-19T23:35:00.000Z,17782.97,17800,17781.53,17800,17800,39.249226
2020-11-19T23:36:00.000Z,17799.99,17809.19,17783.23,17804.21,17804.21,65.204265
2020-11-19T23:37:00.000Z,17804.21,17807.06,17788.13,17795.52,17795.52,39.77101
2020-11-19T23:38:00.000Z,17795.52,17801.94,17787.14,17801.94,17801.94,21.853888
2020-11-19T23:39:00.000Z,17801.93,17810,17798.81,17809.78,17809.78,33.567485
2020-11-19T23:40:00.000Z,17809.78,17827.6,17809.78,17817.45,17817.45,149.277361
2020-11-19T23:41:00.000Z,17817.45,17825.58,17817.44,17819.32,17819.32,21.02641
2020-11-19T23:42:00.000Z,17819.32,17821.85,17809.75,17809.75,17809.75,46.636955
2020-11-19T23:43:00.000Z,17809.75,17814.39,17800.68,17811.74,17811.74,36.220538
2020-11-19T23:44:00.000Z,17811.73,17826,17811.73,17825.99,17825.99,18.247538
2020-11-19T23:45:00.000Z,17826,17827.46,17803.48,17806.98,17806.98,41.669942
2020-11-19T23:46:00.000Z,17806.99,17816.8,17791.81,17793.31,17793.31,83.201171
2020-11-19T23:47:00.000Z,17793.32,17803.99,17784.4,17803.94,17803.94,39.118142
2020-11-19T23:48:00.000Z,17803.94,17804.83,17787.85,17799.61,17799.61,55.294015
2020-11-19T23:49:00.000Z,17799.61,17803.35,17795,17800.98,17800.98,28.237781
2020-11-19T23:50:00.000Z,17800.98,17800.99,17790.47,17790.47,17790.47,26.989598
2020-11-19T23:51:00.000Z,17790.48,17798.86,17786.32,17798.46,17798.46,29.521999
2020-11-19T23:52:00.000Z,17798.46,17815.58,17798.46,17805.17,17805.17,49.456748
2020-11-19T23:53:00.000Z,17805.18,17809.93,17791.26,17791.26,17791.26,27.360789
2020-11-19T23:54:00.000Z,17791.26,17821.89,17791.26,17813.13,17813.13,34.610814
2020-11-19T23:55:00.000Z,17815.51,17822.83,17800.11,17804.99,17804.99,47.200101
2020-11-19T23:56:00.000Z,17804.99,17819.65,17804.98,17817.28,17817.28,24.207281
2020-11-19T23:57:00.000Z,17817.28,17819.97,17812.28,17812.28,17812.28,36.196328
2020-11-19T23:58:00.000Z,17812.28,17812.28,17800,17800.01,17800.01,57.211465
2020-11-19T23:59:00.000Z,17800.01,17810.99,17794.94,17802.82,17802.82,68.171774
2020-11-20T00:00:00.000Z,17802.81,17805.9,17785,17785.01,17785.01,107.630019
2020-11-20T00:01:00.000Z,17785,17830.62,17785,17829.01,17829.01,52.988507
2020-11-20T00:02:00.000Z,17829.58,17842.03,17815,17822.77,17822.77,107.957754
2020-11-20T00:03:00.000Z,17822.78,17869.55,17822.77,17860.47,17860.47,76.940792
2020-11-20T00:04:00.000Z,17860.48,17876.88,17857.28,17861.99,17861.99,114.432562
2020-11-20T00:05:00.000Z,17862.29,17896.65,17854.96,17875.31,17875.31,97.727847
2020-11-20T00:06:00.000Z,17875.31,17880.21,17862.27,17864.08,17864.08,84.841655
2020-11-20T00:07:00.000Z,17864.26,17876.98,17855.87,17867.92,17867.92,37.040314
2020-11-20T00:08:00.000Z,17867.91,17881.67,17865,17870.93,17870.93,63.005675
2020-11-20T00:09:00.000Z,17870.93,17881.25,17867.9,17874.07,17874.07,44.589391
2020-11-20T00:10:00.000Z,17874.06,17876.56,17866.01,17869.89,17869.89,45.068642
2020-11-20T00:11:00.000Z,17869.89,17907.5,17868.2,17906,17906,52.629874
2020-11-20T00:12:00.000Z,17906,17906.64,17891,17906.64,17906.64,51.717889
2020-11-20T00:13:00.000Z,17906.64,17907,17886,17891.95,17891.95,41.407952
2020-11-20T00:14:00.000Z,17891.94,17898.63,17884.62,17886.5,17886.5,22.426399
2020-11-20T00:15:00.000Z,17886.51,17905.5,17885.6,17904.56,17904.56,22.902231
2020-11-20T00:16:00.000Z,17904.56,17907.5,17881.35,17881.35,17881.35,22.555475
2020-11-20T00:17:00.000Z,17881.35,17891.06,17878.51,17881.09,17881.09,32.074315
2020-11-20T00:18:00.000Z,17881.09,17895.46,17880.98,17893.45,17893.45,23.488104
2020-11-20T00:19:00.000Z,17893.46,17906.14,17893.3,17905.95,17905.95,25.897036
2020-11-20T00:20:00.000Z,17905.95,17928.77,17905.95,17925.12,17925.12,84.299255
2020-11-20T00:21:00.000Z,17925.18,17936.42,17915.32,17917.1,17917.1,54.903629
2020-11-20T00:22:00.000Z,17917.1,17917.1,17897.02,17898.65,17898.65,46.763629
2020-11-20T00:23:00.000Z,17898.65,17902.05,17890,17890.02,17890.02,20.275824
2020-11-20T00:24:00.000Z,17890.11,17906.09,17890.1,17905.25,17905.25,38.937594
2020-11-20T00:25:00.000Z,17905.25,17906.1,17883.06,17883.77,17883.77,36.198761
2020-11-20T00:26:00.000Z,17883.77,17886.15,17877,17879,17879,24.301858
2020-11-20T00:27:00.000Z,17878.86,17879.86,17867.13,17867.13,17867.13,9.904966
2020-11-20T00:28:00.000Z,17867.13,17889,17866.66,17875.06,17875.06,25.127654
2020-11-20T00:29:00.000Z,17875.06,17880.85,17868.67,17880.07,17880.07,22.785104
2020-11-20T00:30:00.000Z,17880.07,17881.14,17870,17870,17870,24.778772
2020-11-20T00:31:00.000Z,17870,17878.02,17855.49,17858.84,17858.84,36.374378
2020-11-20T00:32:00.000Z,17858.83,17868.02,17848.29,17864.68,17864.68,46.690642
2020-11-20T00:33:00.000Z,17864.68,17864.71,17854,17862.41,17862.41,25.845387
2020-11-20T00:34:00.000Z,17862.41,17873.5,17862.04,17872.48,17872.48,7.369777
2020-11-20T00:35:00.000Z,17872.49,17888.49,17856.3,17859.49,17859.49,42.304652
2020-11-20T00:36:00.000Z,17860,17861.47,17825.13,17826.01,17826.01,53.154535
2020-11-20T00:37:00.000Z,17826,17833.73,17812.63,17812.63,17812.63,34.517269
2020-11-20T00:38:00.000Z,17812.63,17833.33,17811,17824.6,17824.6,39.358769
2020-11-20T00:39:00.000Z,17824.6,17842.66,17824.6,17831.44,17831.44,18.382286
2020-11-20T00:40:00.000Z,17831.45,17853.01,17831.45,17841.92,17841.92,28.147582
2020-11-20T00:41:00.000Z,17841.91,17858.39,17840.42,17855.89,17855.89,20.622796
2020-11-20T00:42:00.000Z,17855.88,17857.03,17831.51,17832.36,17832.36,41.911825
2020-11-20T00:43:00.000Z,17832.37,17852.45,17831.5,17850.74,17850.74,13.931613
2020-11-20T00:44:00.000Z,17850.73,17857.98,17846.29,17857.59,17857.59,30.442262
2020-11-20T00:45:00.000Z,17857.28,17868,17851.97,17865,17865,26.936785
2020-11-20T00:46:00.000Z,17866.49,17866.5,17833.94,17835.74,17835.74,33.756638
2020-11-20T00:47:00.000Z,17835.74,17839,17815,17818.61,17818.61,39.011552
2020-11-20T00:48:00.000Z,17818.62,17832.75,17813.75,17816.37,17816.37,28.60251
2020-11-20T00:49:00.000Z,17816.36,17825.6,17813.35,17825.6,17825.6,16.73717
2020-11-20T00:50:00.000Z,17825.7,17835.24,17816.74,17818.96,17818.96,19.285826
2020-11-20T00:51:00.000Z,17819.5,17830.69,17816,17816,17816,16.854729
2020-11-20T00:52:00.000Z,17816.01,17822.35,17805,17818.96,17818.96,42.615896
2020-11-20T00:53:00.000Z,17818.96,17831.73,17813.58,17815.35,17815.35,20.440888
2020-11-20T00:54:00.000Z,17815.34,17815.35,17805.26,17811.24,17811.24,14.339464
2020-11-20T00:55:00.000Z,17811.24,17822.4,17801.02,17802.92,17802.92,22.015058
2020-11-20T00:56:00.000Z,17802.92,17803.76,17784.48,17790.98,17790.98,44.473423
2020-11-20T00:57:00.000Z,17790.97,17790.97,17757.87,17776.27,17776.27,69.372378
2020-11-20T00:58:00.000Z,17776.36,17783,17766.5,17770.2,17770.2,45.462096
2020-11-20T00:59:00.000Z,17770.2,17777.26,17753.8,17777.25,17777.25,52.660229
2020-11-20T01:00:00.000Z,17777.25,17782.11,17740.04,17748.18,17748.18,104.766859
2020-11-20T01:01:00.000Z,17748.17,17772,17748.01,17760.41,17760.41,82.251195
2020-11-20T01:02:00.000Z,17760.4,17790.75,17758.58,17783.49,17783.49,27.810681
2020-11-20T01:03:00.000Z,17783.49,17800.01,17776.74,17787.83,17787.83,88.437635
2020-11-20T01:04:00.000Z,17787.83,17792.71,17782.68,17790.75,17790.75,26.439544
2020-11-20T01:05:00.000Z,17790.75,17798.21,17781.54,17781.56,17781.56,34.973497
2020-11-20T01:06:00.000Z,17781.57,17788.29,17781.54,17788.26,17788.26,17.026597
2020-11-20T01:07:00.000Z,17788.27,17790,17763.5,17773.56,17773.56,76.979726
2020-11-20T01:08:00.000Z,17773.55,17785,17767.5,17784.18,17784.18,49.307094
2020-11-20T01:09:00.000Z,17784.18,17797.88,17781.7,17782.72,17782.72,48.289576
2020-11-20T01:10:00.000Z,17782.72,17800,17782.72,17799.17,17799.17,30.546652
2020-11-20T01:11:00.000Z,17800,17826.09,17800,17826.08,17826.08,43.535182
2020-11-20T01:12:00.000Z,17826.08,17833.47,17812.5,17825.63,17825.63,56.042898
2020-11-20T01:13:00.000Z,17825.63,17831.84,17820,17828.77,17828.77,19.057787
2020-11-20T01:14:00.000Z,17828.77,17836.21,17825.12,17826.52,17826.52,21.131309
2020-11-20T01:15:00.000Z,17826.51,17849,17822.99,17846.38,17846.38,62.395364
2020-11-20T01:16:00.000Z,17846.37,17846.57,17829.16,17829.86,17829.86,32.628553
2020-11-20T01:17:00.000Z,17829.86,17843.41,17825.03,17838.82,17838.82,29.497139
2020-11-20T01:18:00.000Z,17838.82,17839.55,17825.71,17832.64,17832.64,27.491865
2020-11-20T01:19:00.000Z,17832.64,17842.02,17828.82,17829.29,17829.29,42.571609
2020-11-20T01:20:00.000Z,17829.29,17834.77,17817,17833.32,17833.32,19.537091
2020-11-20T01:21:00.000Z,17832.43,17845.49,17829.95,17845.48,17845.48,17.224964
2020-11-20T01:22:00.000Z,17845.49,17848.41,17838.51,17848.38,17848.38,21.099814
2020-11-20T01:23:00.000Z,17848.18,17854.46,17840.5,17844.14,17844.14,24.32997
2020-11-20T01:24:00.000Z,17844.14,17854.49,17842.01,17845.5,17845.5,35.737902
2020-11-20T01:25:00.000Z,17845.51,17859.58,17845.5,17853.06,17853.06,50.847322
2020-11-20T01:26:00.000Z,17852.97,17859.26,17848,17858.38,17858.38,22.67021
2020-11-20T01:27:00.000Z,17858.38,17866.87,17855.64,17860.54,17860.54,16.976797
2020-11-20T01:28:00.000Z,17860.83,17865,17859.33,17865,17865,14.094717
2020-11-20T01:29:00.000Z,17865.42,17884.3,17865.42,17880.47,17880.47,40.631607
2020-11-20T01:30:00.000Z,17880.46,17899.62,17879.99,17880,17880,96.311906
2020-11-20T01:31:00.000Z,17879.99,17886.17,17876.4,17876.4,17876.4,18.573526
2020-11-20T01:32:00.000Z,17876.4,17876.58,17864.58,17868.27,17868.27,41.192356
2020-11-20T01:33:00.000Z,17868.27,17875.18,17863,17870.79,17870.79,32.157787
2020-11-20T01:34:00.000Z,17870.79,17873,17855,17862.48,17862.48,71.263723
2020-11-20T01:35:00.000Z,17862.47,17877.4,17860.44,17873.61,17873.61,56.367133
2020-11-20T01:36:00.000Z,17873.6,17890,17873.6,17889.67,17889.67,26.678692
2020-11-20T01:37:00.000Z,17889.68,17913.5,17889.38,17910.38,17910.38,67.425085
2020-11-20T01:38:00.000Z,17910.39,17931,17910.39,17926.13,17926.13,81.935105
2020-11-20T01:39:00.000Z,17926.13,17937.65,17910.73,17915.24,17915.24,90.242884
2020-11-20T01:40:00.000Z,17913.9,17921.62,17905.68,17905.68,17905.68,30.568788
2020-11-20T01:41:00.000Z,17905.68,17923.78,17905.2,17915.51,17915.51,29.061551
2020-11-20T01:42:00.000Z,17916.45,17930.5,17915.82,17929.07,17929.07,14.433038
2020-11-20T01:43:00.000Z,17929.07,17929.07,17906.5,17920.01,17920.01,32.595927
2020-11-20T01:44:00.000Z,17920.01,17929.17,17915.66,17920.47,17920.47,57.777609
2020-11-20T01:45:00.000Z,17920.46,17925.7,17910,17924.38,17924.38,47.740055
2020-11-20T01:46:00.000Z,17924.37,17927.97,17906.53,17906.54,17906.54,26.534295
2020-11-20T01:47:00.000Z,17906.54,17908.22,17897.13,17903.35,17903.35,28.910656
2020-11-20T01:48:00.000Z,17903.17,17905,17890.88,17893.46,17893.46,60.582798
2020-11-20T01:49:00.000Z,17893.45,17896.5,17874.47,17888.99,17888.99,54.048625
2020-11-20T01:50:00.000Z,17890.3,17906.1,17881.08,17905.82,17905.82,42.636018
2020-11-20T01:51:00.000Z,17905.83,17924.14,17905.83,17921.98,17921.98,60.768741
2020-11-20T01:52:00.000Z,17921.98,17922.18,17901.31,17909.5,17909.5,58.73831
2020-11-20T01:53:00.000Z,17909.5,17922.99,17905.58,17906.64,17906.64,34.932951
2020-11-20T01:54:00.000Z,17906.63,17906.74,17880,17889.16,17889.16,35.826259
2020-11-20T01:55:00.000Z,17889.23,17902.49,17882.58,17889.09,17889.09,46.855288
2020-11-20T01:56:00.000Z,17890.2,17910.78,17885,17910.77,17910.77,35.412364
2020-11-20T01:57:00.000Z,17910.78,17927,17910.77,17921.56,17921.56,38.643398
2020-11-20T01:58:00.000Z,17921.56,17950,17921.55,17946.22,17946.22,144.150424
2020-11-20T01:59:00.000Z,17946,17967.49,17945.99,17960.39,17960.39,92.497863
2020-11-20T02:00:00.000Z,17960.39,17967.3,17944.38,17945.09,17945.09,89.683947
2020-11-20T02:01:00.000Z,17945.27,17962.08,17943.85,17948.33,17948.33,39.437791
2020-11-20T02:02:00.000Z,17948.32,17963,17938.41,17942.58,17942.58,50.977894
2020-11-20T02:03:00.000Z,17942.59,17942.59,17928.12,17934.49,17934.49,45.147736
2020-11-20T02:04:00.000Z,17934.48,17945.98,17922.03,17945.98,17945.98,70.215146
2020-11-20T02:05:00.000Z,17945.98,17947.76,17917.81,17922.37,17922.37,67.581916
2020-11-20T02:06:00.000Z,17922.37,17932.49,17919.01,17925.35,17925.35,51.839966
2020-11-20T02:07:00.000Z,17925.35,17942.82,17925.32,17932.97,17932.97,53.115537
2020-11-20T02:08:00.000Z,17932.97,17935.9,17928.72,17928.73,17928.73,26.085767
2020-11-20T02:09:00.000Z,17928.72,17968,17921.47,17959.41,17959.41,104.241651
2020-11-20T02:10:00.000Z,17959.41,17959.42,17941.71,17948.82,17948.82,66.040202
2020-11-20T02:11:00.000Z,17948.95,17948.95,17927.63,17927.63,17927.63,31.541979
2020-11-20T02:12:00.000Z,17927.64,17934.01,17924,17924.57,17924.57,26.971218
2020-11-20T02:13:00.000Z,17924.57,17928.49,17916.74,17926.79,17926.79,35.096216
2020-11-20T02:14:00.000Z,17926.79,17948.89,17926.6,17939.5,17939.5,21.556565
2020-11-20T02:15:00.000Z,17939.49,17964,17938.73,17961,17961,47.031545
2020-11-20T02:16:00.000Z,17961.97,17985.03,17959.71,17985.02,17985.02,115.183016
2020-11-20T02:17:00.000Z,17985.02,18000,17977.71,17980.62,17980.62,115.398876
2020-11-20T02:18:00.000Z,17980.63,17992.25,17977.85,17983.39,17983.39,66.375602
2020-11-20T02:19:00.000Z,17983.4,18000.04,17981.91,17990.8,17990.8,134.208074
2020-11-20T02:20:00.000Z,17990.81,17990.81,17972.26,17980.58,17980.58,94.579234
2020-11-20T02:21:00.000Z,17980.58,17995,17976.5,17982.6,17982.6,46.834506
2020-11-20T02:22:00.000Z,17982.6,17995.49,17982.59,17986.61,17986.61,42.390919
2020-11-20T02:23:00.000Z,17986.6,18000,17981.22,17996.07,17996.07,45.194034
2020-11-20T02:24:00.000Z,17995.34,18000.04,17993.01,17996.93,17996.93,75.082827
2020-11-20T02:25:00.000Z,17995.93,18019.39,17995.45,18017,18017,88.573452
2020-11-20T02:26:00.000Z,18018.5,18020,18002.5,18012.68,18012.68,53.381406
2020-11-20T02:27:00.000Z,18014,18029.96,18010,18010.01,18010.01,66.962372
2020-11-20T02:28:00.000Z,18010.01,18010.01,17987.19,17989.74,17989.74,63.312545
2020-11-20T02:29:00.000Z,17989.73,18025.21,17984.56,18021.53,18021.53,59.499499
2020-11-20T02:30:00.000Z,18021.53,18037.5,18014.02,18022.55,18022.55,85.355912
2020-11-20T02:31:00.000Z,18022.55,18022.56,17995.56,18001.26,18001.26,40.855508
2020-11-20T02:32:00.000Z,18000.65,18001.95,17978.06,17983.71,17983.71,33.217135
2020-11-20T02:33:00.000Z,17983.72,17989,17966.13,17970.99,17970.99,30.869101
2020-11-20T02:34:00.000Z,17971,17983.5,17969.56,17974.47,17974.47,33.172669
2020-11-20T02:35:00.000Z,17974.47,17982.5,17971.4,17980.56,17980.56,26.635981
2020-11-20T02:36:00.000Z,17980.56,17982.41,17970.67,17970.67,17970.67,25.483438
2020-11-20T02:37:00.000Z,17970.18,17989.87,17968.14,17987.4,17987.4,34.371671
2020-11-20T02:38:00.000Z,17987.41,17990.63,17976.78,17984.23,17984.23,56.157989
2020-11-20T02:39:00.000Z,17984.23,17987.5,17977.85,17978.05,17978.05,17.685433
2020-11-20T02:40:00.000Z,17977.95,17978.78,17950.74,17950.75,17950.75,33.5378
2020-11-20T02:41:00.000Z,17950.75,17967.26,17947.21,17955.15,17955.15,45.247715
2020-11-20T02:42:00.000Z,17955.16,17960,17946.45,17956.53,17956.53,57.056032
2020-11-20T02:43:00.000Z,17956.09,17973.61,17952.56,17965.3,17965.3,21.054794
2020-11-20T02:44:00.000Z,17965.3,17971.64,17958,17967.5,17967.5,22.108082
2020-11-20T02:45:00.000Z,17966.62,17972.5,17952.61,17952.7,17952.7,33.463177
2020-11-20T02:46:00.000Z,17952.69,17961.5,17949.22,17961.18,17961.18,39.169558
2020-11-20T02:47:00.000Z,17961.18,17980.07,17960.81,17967.73,17967.73,18.376734
2020-11-20T02:48:00.000Z,17968.45,17971,17953.55,17966.51,17966.51,20.262752
2020-11-20T02:49:00.000Z,17966.5,17968.44,17961.48,17968.42,17968.42,17.369655
2020-11-20T02:50:00.000Z,17968.11,17982.17,17959.78,17978.93,17978.93,20.360179
